ID,t0,t1,t10,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t11,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t12,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t13,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t14,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t15,t150,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t4,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t5,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t6,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t7,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t8,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t9,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
132,-27.33333333,-46.0,35.33333333,1422.0,1267.333333,1096.666667,926.0,787.3333333,672.6666667,560.6666667,431.3333333,278.0,110.0,-58.0,-51.33333333,-190.0,-304.6666667,-392.6666667,-470.0,-542.0,-599.3333333,-646.0,-696.6666667,-760.6666667,-98.0,-828.6666667,-875.3333333,-882.0,-862.0,-842.0,-847.3333333,-887.3333333,-946.0,-1008.666667,-1048.666667,30.0,-1068.666667,-1072.666667,-1060.666667,-1044.666667,-1040.666667,-1059.333333,-1123.333333,-1196.666667,-1259.333333,-1266.0,183.3333333,-1227.333333,-1170.0,-1114.0,-1084.666667,-1079.333333,-1096.666667,-1124.666667,-1134.0,-1103.333333,-1050.0,-158.0,-1003.333333,-1616.666667,-4375.333333,-7908.666667,-11280.66667,-56.66666667,-13782.0,-15278.0,-16075.33333,-16479.33333,-16590.0,-16354.0,-15740.66667,-14798.0,-13604.66667,-12228.66667,-54.0,-10746.0,-9251.333333,-7832.666667,-6554.0,-5379.333333,-4214.0,-2995.333333,-1734.0,-498.0,642.0,-40.66666667,1662.0,2546.0,3282.0,3906.0,4476.666667,5050.0,5606.0,6079.333333,6434.0,6694.0,-28.66666667,6912.666667,7118.0,7318.0,7527.333333,7743.333333,7935.333333,8051.333333,8071.333333,8003.333333,7875.333333,-24.66666667,7703.333333,7502.0,7318.0,7192.666667,7119.333333,7026.0,6862.0,6628.666667,6375.333333,6128.666667,-7.333333333,5886.0,5634.0,5395.333333,5220.666667,5138.0,5130.0,5148.666667,5154.0,5120.666667,5047.333333,32.66666667,4922.0,4750.0,4544.666667,4328.666667,4135.333333,3967.333333,3807.333333,3638.0,3452.666667,3266.0,63.33333333,3075.333333,2883.333333,2691.333333,2498.0,2318.0,2150.0,1978.0,1816.666667,1672.666667,1546.0
132,75.33333333,44.66666667,6.0,1532.666667,1430.0,1263.333333,1044.666667,822.0,635.3333333,511.3333333,430.0,360.6666667,264.6666667,-67.33333333,135.3333333,-11.33333333,-146.0,-250.0,-327.3333333,-391.3333333,-440.6666667,-471.3333333,-494.0,-530.0,-91.33333333,-594.0,-680.6666667,-771.3333333,-847.3333333,-907.3333333,-956.6666667,-988.6666667,-1007.333333,-1030.0,-1062.0,48.66666667,-1102.0,-1134.0,-1154.0,-1150.0,-1126.0,-1092.666667,-1060.666667,-1046.0,-1064.666667,-1083.333333,278.0,-1084.666667,-1051.333333,-995.3333333,-950.0,-928.6666667,-934.0,-950.0,-971.3333333,-984.6666667,-991.3333333,144.6666667,-980.6666667,-1006.0,-3560.666667,-7194.0,-10950.0,30.0,-13843.33333,-15395.33333,-15788.66667,-15544.66667,-15115.33333,-14695.33333,-14234.0,-13611.33333,-12758.0,-11702.0,16.66666667,-10503.33333,-9212.666667,-7834.0,-6387.333333,-4964.666667,-3699.333333,-2640.666667,-1699.333333,-719.3333333,360.6666667,6.0,1472.666667,2472.666667,3248.666667,3812.666667,4239.333333,4648.666667,5124.666667,5674.0,6224.666667,6656.666667,-2.0,6919.333333,7032.666667,7076.666667,7134.0,7230.0,7354.0,7478.0,7570.0,7626.0,7626.0,-10.0,7550.0,7368.666667,7108.666667,6835.333333,6606.0,6448.666667,6312.666667,6131.333333,5866.0,5543.333333,-4.666666667,5240.666667,5036.666667,4970.0,5031.333333,5148.666667,5240.666667,5263.333333,5208.666667,5107.333333,4982.0,15.33333333,4840.666667,4684.666667,4507.333333,4319.333333,4150.0,4010.0,3886.0,3748.666667,3583.333333,3392.666667,34.0,3194.0,3006.0,2830.0,2644.666667,2444.666667,2228.666667,2016.666667,1835.333333,1695.333333,1604.666667
132,49.33333333,58.66666667,-20.0,1062.666667,840.0,641.3333333,490.6666667,396.0,341.3333333,305.3333333,248.0,142.6666667,-5.333333333,-89.33333333,-170.6666667,-305.3333333,-384.0,-412.0,-417.3333333,-433.3333333,-466.6666667,-529.3333333,-616.0,-720.0,-49.33333333,-816.0,-886.6666667,-929.3333333,-965.3333333,-1009.333333,-1046.666667,-1070.666667,-1069.333333,-1068.0,-1088.0,74.66666667,-1124.0,-1152.0,-1156.0,-1124.0,-1080.0,-1046.666667,-1058.666667,-1104.0,-1170.666667,-1205.333333,-8.0,-1190.666667,-1153.333333,-1113.333333,-1100.0,-1090.666667,-1080.0,-1068.0,-1073.333333,-1086.666667,-1101.333333,-845.3333333,-1094.666667,-2876.0,-6046.666667,-9700.0,-12924.0,76.0,-15069.33333,-16045.33333,-16242.66667,-16126.66667,-15905.33333,-15485.33333,-14684.0,-13449.33333,-11948.0,-10416.0,94.66666667,-9017.333333,-7790.666667,-6672.0,-5581.333333,-4426.666667,-3133.333333,-1718.666667,-321.3333333,878.6666667,1798.666667,108.0,2490.666667,3098.666667,3718.666667,4382.666667,5049.333333,5694.666667,6266.666667,6724.0,7022.666667,7170.666667,100.0,7225.333333,7242.666667,7254.666667,7244.0,7216.0,7200.0,7244.0,7352.0,7476.0,7512.0,92.0,7392.0,7114.666667,6782.666667,6529.333333,6440.0,6470.666667,6486.666667,6361.333333,6064.0,5669.333333,85.33333333,5310.666667,5082.666667,5000.0,5013.333333,5050.666667,5058.666667,5013.333333,4918.666667,4789.333333,4624.0,85.33333333,4446.666667,4278.666667,4137.333333,4009.333333,3880.0,3732.0,3564.0,3382.666667,3189.333333,2990.666667,56.0,2776.0,2544.0,2316.0,2106.666667,1942.666667,1818.666667,1718.666667,1605.333333,1457.333333,1274.666667
80,-19.33333333,-8.666666667,-67.33333333,-6.0,-11.33333333,-6.0,-6.0,-15.33333333,-34.0,-54.0,-79.33333333,-111.3333333,-143.3333333,-84.66666667,-175.3333333,-204.6666667,-224.6666667,-238.0,-248.6666667,-247.3333333,-235.3333333,-214.0,-202.0,-208.6666667,-74.0,-234.0,-255.3333333,-259.3333333,-232.6666667,-184.6666667,-143.3333333,-116.6666667,-112.6666667,-119.3333333,-128.6666667,-48.66666667,-126.0,-114.0,-86.0,-66.0,-62.0,-78.0,-95.33333333,-111.3333333,-111.3333333,-100.6666667,-30.0,-83.33333333,-67.33333333,-68.66666667,-84.66666667,-99.33333333,-106.0,-104.6666667,-112.6666667,-123.3333333,-122.0,-43.33333333,-104.6666667,-84.66666667,-140.6666667,-175.3333333,-172.6666667,-14.0,-159.3333333,-172.6666667,-260.6666667,-410.0,-571.3333333,-690.0,-810.0,-990.0,-1268.666667,-1551.333333,-24.66666667,-1708.666667,-1656.666667,-1463.333333,-1248.666667,-1087.333333,-962.0,-811.3333333,-602.0,-388.6666667,-224.6666667,-43.33333333,-139.3333333,-99.33333333,-32.66666667,96.66666667,263.3333333,399.3333333,463.3333333,467.3333333,471.3333333,507.3333333,-46.0,578.0,652.6666667,703.3333333,727.3333333,719.3333333,690.0,656.6666667,627.3333333,623.3333333,627.3333333,-35.33333333,627.3333333,616.6666667,591.3333333,563.3333333,539.3333333,511.3333333,476.6666667,438.0,402.0,383.3333333,-18.0,388.6666667,416.6666667,455.3333333,494.0,512.6666667,512.6666667,499.3333333,478.0,459.3333333,428.6666667,-15.33333333,392.6666667,348.6666667,311.3333333,283.3333333,268.6666667,267.3333333,274.0,290.0,295.3333333,283.3333333,-38.0,255.3333333,222.0,202.0,192.6666667,195.3333333,191.3333333,168.6666667,122.0,64.66666667,18.0
80,-45.33333333,-30.66666667,-141.3333333,132.0,126.6666667,112.0,84.0,50.66666667,16.0,-16.0,-45.33333333,-65.33333333,-69.33333333,-154.6666667,-61.33333333,-50.66666667,-46.66666667,-52.0,-54.66666667,-57.33333333,-49.33333333,-48.0,-60.0,-98.66666667,-160.0,-148.0,-201.3333333,-237.3333333,-242.6666667,-218.6666667,-177.3333333,-134.6666667,-118.6666667,-129.3333333,-154.6666667,-154.6666667,-184.0,-208.0,-228.0,-244.0,-244.0,-220.0,-169.3333333,-121.3333333,-93.33333333,-102.6666667,-140.0,-129.3333333,-157.3333333,-166.6666667,-170.6666667,-165.3333333,-164.0,-170.6666667,-186.6666667,-205.3333333,-216.0,-133.3333333,-214.6666667,-142.6666667,-162.6666667,-177.3333333,-186.6666667,-28.0,-201.3333333,-242.6666667,-314.6666667,-396.0,-481.3333333,-568.0,-704.0,-876.0,-1046.666667,-1145.333333,-42.66666667,-1134.666667,-1034.666667,-905.3333333,-786.6666667,-701.3333333,-652.0,-633.3333333,-616.0,-574.6666667,-482.6666667,-81.33333333,-349.3333333,-201.3333333,-62.66666667,50.66666667,113.3333333,137.3333333,149.3333333,197.3333333,289.3333333,385.3333333,-116.0,436.0,422.6666667,393.3333333,405.3333333,477.3333333,564.0,610.6666667,581.3333333,505.3333333,437.3333333,-145.3333333,401.3333333,386.6666667,373.3333333,349.3333333,333.3333333,345.3333333,378.6666667,416.0,432.0,413.3333333,-152.0,366.6666667,326.6666667,301.3333333,296.0,302.6666667,310.6666667,337.3333333,376.0,417.3333333,438.6666667,-149.3333333,430.6666667,398.6666667,365.3333333,329.3333333,298.6666667,273.3333333,252.0,236.0,225.3333333,217.3333333,-140.0,209.3333333,196.0,188.0,174.6666667,165.3333333,153.3333333,138.6666667,128.0,126.6666667,128.0
80,-22.66666667,-20.0,-26.66666667,114.6666667,109.3333333,98.66666667,74.66666667,37.33333333,6.666666667,-13.33333333,-22.66666667,-38.66666667,-62.66666667,-40.0,-86.66666667,-96.0,-100.0,-105.3333333,-128.0,-162.6666667,-186.6666667,-177.3333333,-145.3333333,-132.0,-49.33333333,-145.3333333,-170.6666667,-186.6666667,-172.0,-136.0,-114.6666667,-116.0,-132.0,-142.6666667,-144.0,-64.0,-133.3333333,-133.3333333,-137.3333333,-145.3333333,-149.3333333,-161.3333333,-170.6666667,-170.6666667,-166.6666667,-156.0,-77.33333333,-142.6666667,-130.6666667,-112.0,-88.0,-66.66666667,-73.33333333,-104.0,-152.0,-182.6666667,-173.3333333,-98.66666667,-128.0,-120.0,-148.0,-170.6666667,-196.0,-1.333333333,-218.6666667,-248.0,-288.0,-345.3333333,-434.6666667,-549.3333333,-693.3333333,-825.3333333,-916.0,-922.6666667,24.0,-852.0,-764.0,-718.6666667,-716.0,-702.6666667,-633.3333333,-518.6666667,-417.3333333,-376.0,-392.0,41.33333333,-402.6666667,-358.6666667,-272.0,-166.6666667,-80.0,-16.0,36.0,72.0,100.0,120.0,42.66666667,142.6666667,173.3333333,200.0,220.0,228.0,238.6666667,261.3333333,284.0,304.0,304.0,29.33333333,284.0,261.3333333,252.0,256.0,268.0,276.0,281.3333333,282.6666667,298.6666667,328.0,10.66666667,373.3333333,429.3333333,472.0,502.6666667,505.3333333,481.3333333,448.0,426.6666667,428.0,437.3333333,-2.666666667,441.3333333,433.3333333,432.0,436.0,433.3333333,420.0,390.6666667,358.6666667,336.0,324.0,-17.33333333,304.0,278.6666667,266.6666667,273.3333333,292.0,300.0,277.3333333,226.6666667,169.3333333,130.6666667
80,-38.66666667,-12.0,-34.66666667,2154.666667,1917.333333,1674.666667,1426.666667,1197.333333,994.6666667,798.6666667,589.3333333,365.3333333,153.3333333,-124.0,-14.66666667,-144.0,-256.0,-377.3333333,-516.0,-666.6666667,-806.6666667,-925.3333333,-1017.333333,-1084.0,-129.3333333,-1149.333333,-1234.666667,-1322.666667,-1384.0,-1400.0,-1394.666667,-1404.0,-1452.0,-1514.666667,-1572.0,32.0,-1597.333333,-1605.333333,-1605.333333,-1613.333333,-1637.333333,-1669.333333,-1698.666667,-1734.666667,-1762.666667,-1780.0,166.6666667,-1770.666667,-1750.666667,-1724.0,-1704.0,-1678.666667,-1649.333333,-1628.0,-1628.0,-1638.666667,-1637.333333,-254.6666667,-1608.0,-1760.0,-4388.0,-7498.666667,-10188.0,-1.333333333,-11890.66667,-12624.0,-12740.0,-12573.33333,-12298.66667,-11993.33333,-11713.33333,-11469.33333,-11224.0,-10934.66667,-28.0,-10560.0,-10048.0,-9314.666667,-8296.0,-7042.666667,-5737.333333,-4562.666667,-3585.333333,-2736.0,-1900.0,-74.66666667,-1002.666667,-54.66666667,868.0,1705.333333,2420.0,3044.0,3612.0,4152.0,4648.0,5036.0,-117.3333333,5326.666667,5569.333333,5844.0,6172.0,6484.0,6686.666667,6749.333333,6708.0,6648.0,6612.0,-122.6666667,6588.0,6545.333333,6484.0,6432.0,6400.0,6364.0,6289.333333,6170.666667,6030.666667,5908.0,-89.33333333,5809.333333,5745.333333,5716.0,5734.666667,5793.333333,5885.333333,6000.0,6118.666667,6224.0,6297.333333,-30.66666667,6325.333333,6309.333333,6248.0,6132.0,5961.333333,5744.0,5506.666667,5282.666667,5088.0,4908.0,2.666666667,4716.0,4494.666667,4254.666667,3997.333333,3732.0,3464.0,3193.333333,2918.666667,2653.333333,2398.666667
80,-102.6666667,-84.0,-242.6666667,2202.666667,1945.333333,1698.666667,1458.666667,1237.333333,1026.666667,806.6666667,581.3333333,381.3333333,217.3333333,-312.0,85.33333333,-40.0,-176.0,-317.3333333,-444.0,-542.6666667,-610.6666667,-657.3333333,-713.3333333,-792.0,-297.3333333,-897.3333333,-1014.666667,-1106.666667,-1164.0,-1204.0,-1258.666667,-1336.0,-1444.0,-1554.666667,-1640.0,-112.0,-1681.333333,-1693.333333,-1681.333333,-1689.333333,-1713.333333,-1741.333333,-1742.666667,-1710.666667,-1678.666667,-1676.0,86.66666667,-1698.666667,-1730.666667,-1728.0,-1688.0,-1626.666667,-1577.333333,-1556.0,-1552.0,-1550.666667,-1533.333333,-222.6666667,-1504.0,-1636.0,-4336.0,-7726.666667,-10760.0,-81.33333333,-12634.66667,-13324.0,-13400.0,-13417.33333,-13478.66667,-13317.33333,-12685.33333,-11621.33333,-10360.0,-9102.666667,-104.0,-7928.0,-6836.0,-5858.666667,-5000.0,-4198.666667,-3373.333333,-2514.666667,-1685.333333,-996.0,-464.0,-142.6666667,-14.66666667,437.3333333,924.0,1433.333333,1928.0,2412.0,2884.0,3348.0,3780.0,4128.0,-177.3333333,4374.666667,4517.333333,4636.0,4816.0,5120.0,5502.666667,5861.333333,6092.0,6164.0,6100.0,-190.6666667,5952.0,5789.333333,5684.0,5668.0,5724.0,5764.0,5709.333333,5558.666667,5378.666667,5256.0,-185.3333333,5229.333333,5285.333333,5384.0,5514.666667,5665.333333,5833.333333,5996.0,6130.666667,6228.0,6273.333333,-178.6666667,6265.333333,6213.333333,6124.0,6016.0,5885.333333,5724.0,5534.666667,5338.666667,5152.0,4972.0,-189.3333333,4772.0,4530.666667,4274.666667,4013.333333,3772.0,3532.0,3273.333333,2998.666667,2721.333333,2454.666667
80,-91.33333333,-80.66666667,-71.33333333,1982.0,1756.666667,1526.0,1278.0,1032.666667,802.0,598.0,400.6666667,208.6666667,20.66666667,-152.6666667,-159.3333333,-324.6666667,-464.6666667,-582.0,-688.6666667,-791.3333333,-891.3333333,-982.0,-1070.0,-1172.666667,-202.0,-1286.0,-1391.333333,-1459.333333,-1472.666667,-1452.666667,-1451.333333,-1492.666667,-1560.666667,-1627.333333,-1668.666667,-132.6666667,-1670.0,-1654.0,-1634.0,-1626.0,-1634.0,-1658.0,-1675.333333,-1687.333333,-1691.333333,-1692.666667,10.0,-1687.333333,-1675.333333,-1640.666667,-1596.666667,-1555.333333,-1538.0,-1536.666667,-1536.666667,-1519.333333,-1470.0,-63.33333333,-1404.666667,-816.6666667,-2608.666667,-5399.333333,-8716.666667,-70.0,-11875.33333,-14300.66667,-15712.66667,-16110.0,-15727.33333,-14862.0,-13782.0,-12642.0,-11488.66667,-10335.33333,-88.66666667,-9212.666667,-8144.666667,-7119.333333,-6096.666667,-5079.333333,-4090.0,-3175.333333,-2350.0,-1588.666667,-832.6666667,-139.3333333,-51.33333333,756.6666667,1571.333333,2360.666667,3107.333333,3799.333333,4403.333333,4867.333333,5139.333333,5243.333333,-178.0,5278.0,5360.666667,5547.333333,5803.333333,6051.333333,6222.0,6292.666667,6263.333333,6187.333333,6123.333333,-179.3333333,6139.333333,6248.666667,6383.333333,6435.333333,6347.333333,6135.333333,5872.666667,5630.0,5438.0,5307.333333,-130.0,5240.666667,5220.666667,5243.333333,5302.0,5372.666667,5456.666667,5543.333333,5626.0,5691.333333,5724.666667,-71.33333333,5724.666667,5676.666667,5591.333333,5491.333333,5376.666667,5251.333333,5102.0,4930.0,4731.333333,4503.333333,-42.0,4263.333333,4014.0,3778.0,3564.666667,3363.333333,3163.333333,2940.666667,2698.0,2448.666667,2206.0
80,-54.66666667,-52.0,-122.6666667,502.6666667,425.3333333,346.6666667,258.6666667,161.3333333,54.66666667,-45.33333333,-130.6666667,-186.6666667,-222.6666667,-172.0,-258.6666667,-292.0,-340.0,-389.3333333,-444.0,-490.6666667,-522.6666667,-533.3333333,-533.3333333,-552.0,-145.3333333,-597.3333333,-654.6666667,-686.6666667,-680.0,-644.0,-618.6666667,-616.0,-632.0,-650.6666667,-652.0,-20.0,-641.3333333,-629.3333333,-621.3333333,-629.3333333,-641.3333333,-657.3333333,-662.6666667,-666.6666667,-666.6666667,-668.0,30.66666667,-670.6666667,-670.6666667,-668.0,-656.0,-634.6666667,-625.3333333,-632.0,-660.0,-686.6666667,-685.3333333,-342.6666667,-656.0,-1404.0,-3100.0,-5046.666667,-6804.0,-33.33333333,-8138.666667,-9008.0,-9420.0,-9337.333333,-8794.666667,-7949.333333,-7049.333333,-6249.333333,-5564.0,-4930.666667,-24.0,-4300.0,-3668.0,-3022.666667,-2348.0,-1670.666667,-1057.333333,-566.6666667,-201.3333333,108.0,432.0,-38.66666667,813.3333333,1253.333333,1700.0,2105.333333,2412.0,2640.0,2828.0,3044.0,3288.0,3516.0,-65.33333333,3674.666667,3733.333333,3728.0,3708.0,3704.0,3706.666667,3705.333333,3700.0,3700.0,3700.0,-86.66666667,3684.0,3649.333333,3600.0,3548.0,3496.0,3428.0,3341.333333,3246.666667,3154.666667,3064.0,-89.33333333,2965.333333,2853.333333,2744.0,2670.666667,2641.333333,2657.333333,2676.0,2666.666667,2620.0,2541.333333,-74.66666667,2461.333333,2381.333333,2304.0,2220.0,2133.333333,2040.0,1942.666667,1846.666667,1744.0,1640.0,-77.33333333,1528.0,1422.666667,1330.666667,1249.333333,1172.0,1072.0,953.3333333,818.6666667,697.3333333,590.6666667
80,-2.666666667,-5.68e-14,-70.66666667,314.6666667,237.3333333,178.6666667,122.6666667,65.33333333,6.666666667,-53.33333333,-110.6666667,-174.6666667,-234.6666667,-104.0,-302.6666667,-356.0,-400.0,-429.3333333,-456.0,-486.6666667,-518.6666667,-553.3333333,-589.3333333,-624.0,-81.33333333,-653.3333333,-678.6666667,-690.6666667,-684.0,-660.0,-642.6666667,-636.0,-644.0,-650.6666667,-652.0,16.0,-649.3333333,-645.3333333,-645.3333333,-649.3333333,-661.3333333,-677.3333333,-686.6666667,-682.6666667,-662.6666667,-640.0,78.66666667,-622.6666667,-618.6666667,-624.0,-636.0,-642.6666667,-649.3333333,-660.0,-680.0,-694.6666667,-689.3333333,-162.6666667,-660.0,-984.0,-2460.0,-4346.666667,-6204.0,-1.333333333,-7630.666667,-8444.0,-8676.0,-8481.333333,-7990.666667,-7317.333333,-6553.333333,-5797.333333,-5116.0,-4502.666667,-24.0,-3900.0,-3244.0,-2542.666667,-1856.0,-1266.666667,-797.3333333,-430.6666667,-105.3333333,220.0,556.0,-66.66666667,913.3333333,1289.333333,1656.0,1985.333333,2240.0,2424.0,2580.0,2748.0,2932.0,3100.0,-101.3333333,3230.666667,3321.333333,3384.0,3420.0,3428.0,3414.666667,3409.333333,3428.0,3468.0,3488.0,-110.6666667,3476.0,3437.333333,3396.0,3356.0,3300.0,3208.0,3089.333333,2970.666667,2858.666667,2748.0,-89.33333333,2625.333333,2505.333333,2444.0,2478.666667,2581.333333,2689.333333,2732.0,2690.666667,2596.0,2493.333333,-58.66666667,2409.333333,2337.333333,2256.0,2140.0,2005.333333,1872.0,1750.666667,1650.666667,1552.0,1452.0,-49.33333333,1360.0,1270.666667,1190.666667,1097.333333,984.0,864.0,737.3333333,618.6666667,509.3333333,406.6666667
80,20.66666667,15.33333333,-91.33333333,370.0,276.6666667,198.0,134.0,84.66666667,42.0,-6.0,-59.33333333,-115.3333333,-179.3333333,-152.6666667,-255.3333333,-328.6666667,-396.6666667,-446.0,-476.6666667,-491.3333333,-495.3333333,-494.0,-498.0,-512.6666667,-154.0,-542.0,-571.3333333,-579.3333333,-556.6666667,-520.6666667,-495.3333333,-488.6666667,-500.6666667,-515.3333333,-528.6666667,-48.66666667,-530.0,-534.0,-542.0,-566.0,-602.0,-638.0,-663.3333333,-663.3333333,-639.3333333,-604.6666667,14.0,-579.3333333,-575.3333333,-584.6666667,-596.6666667,-603.3333333,-610.0,-616.6666667,-624.6666667,-611.3333333,-570.0,-319.3333333,-520.6666667,-1416.666667,-3296.666667,-5511.333333,-7372.666667,10.0,-8399.333333,-8560.666667,-8192.666667,-7666.0,-7155.333333,-6626.0,-5994.0,-5234.0,-4420.666667,-3651.333333,-0.666666667,-2996.666667,-2460.666667,-1995.333333,-1536.666667,-1047.333333,-542.0,-71.33333333,350.0,719.3333333,1055.333333,-19.33333333,1364.666667,1652.666667,1907.333333,2140.666667,2339.333333,2503.333333,2623.333333,2711.333333,2779.333333,2851.333333,-42.0,2942.0,3032.666667,3107.333333,3151.333333,3187.333333,3214.0,3236.666667,3231.333333,3207.333333,3159.333333,-59.33333333,3107.333333,3060.666667,3015.333333,2959.333333,2895.333333,2811.333333,2708.666667,2598.0,2478.0,2363.333333,-62.0,2280.666667,2240.666667,2255.333333,2326.0,2408.666667,2464.666667,2455.333333,2386.0,2283.333333,2180.666667,-47.33333333,2100.666667,2032.666667,1971.333333,1891.333333,1788.666667,1683.333333,1582.0,1498.0,1427.333333,1347.333333,-50.0,1251.333333,1138.0,1034.0,940.6666667,867.3333333,807.3333333,736.6666667,654.0,564.6666667,470.0
82,-21.25,6.75,-168.75,375.25,351.75,310.75,250.75,182.75,126.75,97.25,95.25,102.25,98.25,-141.75,71.75,29.75,-13.25,-47.75,-70.25,-78.25,-65.25,-37.25,-15.75,-23.75,-112.25,-62.25,-107.75,-137.25,-151.75,-177.25,-228.75,-286.25,-315.25,-301.25,-268.75,-94.25,-253.75,-267.75,-288.75,-284.75,-253.75,-219.75,-208.75,-227.75,-263.25,-301.25,-86.25,-338.75,-379.25,-412.25,-415.25,-374.75,-309.75,-261.75,-264.75,-309.25,-357.75,-88.75,-374.25,-96.75,-114.75,-155.75,-224.75,29.25,-322.75,-439.25,-562.75,-682.25,-781.75,-844.25,-868.25,-870.75,-870.75,-865.75,38.75,-838.75,-781.75,-710.25,-652.25,-616.75,-590.25,-554.75,-508.75,-457.25,-404.75,31.75,-348.75,-289.75,-226.75,-157.25,-77.75,4.25,68.25,92.25,83.25,74.75,1.75,95.25,149.25,212.75,253.25,257.75,232.25,201.75,189.75,209.75,250.75,-52.25,290.25,315.25,334.75,354.75,367.25,360.25,335.25,315.75,326.75,373.25,-112.75,439.75,504.25,559.25,607.75,659.25,719.25,785.75,845.75,885.25,908.25,-160.75,927.75,954.75,973.75,962.25,915.75,858.75,819.25,809.25,818.25,829.75,-178.75,830.75,818.75,791.25,749.75,696.25,635.25,566.25,496.75,436.75,397.75
82,73.5,101.5,83.0,614.0,574.5,531.5,481.5,430.5,390.5,361.0,329.0,282.0,227.0,83.0,185.5,171.5,170.5,154.0,105.5,39.5,-8.5,-16.5,11.0,46.0,65.5,62.5,55.0,34.5,18.0,11.5,10.0,5.5,-12.5,-51.5,-113.0,56.5,-179.0,-224.0,-228.0,-197.0,-161.0,-154.0,-185.0,-239.0,-289.5,-323.5,76.5,-337.0,-324.5,-286.5,-232.5,-189.0,-178.0,-201.0,-235.0,-252.5,-250.0,119.0,-244.5,161.0,177.0,150.0,63.0,141.0,-88.0,-284.5,-481.0,-634.5,-723.0,-752.5,-747.5,-731.0,-720.0,-720.0,176.5,-722.0,-712.0,-680.5,-636.5,-601.0,-581.5,-566.0,-535.0,-474.5,-389.0,184.5,-299.0,-222.0,-170.0,-143.5,-137.0,-137.0,-133.0,-122.0,-111.0,-108.5,151.5,-109.0,-97.0,-61.5,-17.0,14.5,28.0,43.5,84.5,154.5,232.5,89.5,295.0,339.0,376.5,415.5,449.0,468.0,475.0,477.5,484.5,497.0,39.0,517.5,555.0,609.0,667.5,714.0,743.0,769.5,806.5,845.0,868.0,30.0,863.5,840.5,820.5,823.0,846.5,879.5,909.0,935.0,962.0,992.5,56.0,1016.5,1021.5,1000.0,962.5,919.0,878.0,835.0,782.5,720.5,661.5
82,39.75,-4.25,-60.75,271.25,278.75,310.75,329.75,308.75,260.75,218.25,192.25,162.25,110.25,-71.75,45.75,4.75,9.75,46.25,68.75,50.75,1.75,-38.25,-43.75,-22.75,-90.25,-2.25,-5.75,-32.25,-65.75,-95.25,-120.75,-146.25,-177.25,-212.25,-249.75,-108.25,-281.75,-305.75,-315.75,-305.75,-272.75,-228.75,-196.75,-198.75,-239.25,-301.25,-110.25,-358.75,-386.25,-375.25,-337.25,-301.75,-292.75,-312.75,-344.75,-361.25,-352.75,-88.75,-330.25,-55.75,-43.75,-86.75,-194.75,-20.75,-343.75,-494.25,-622.75,-728.25,-822.75,-900.25,-952.25,-966.75,-953.75,-925.75,-15.25,-893.75,-860.75,-829.25,-799.25,-770.75,-737.25,-690.75,-634.75,-570.25,-501.75,-5.25,-433.75,-367.75,-307.75,-251.25,-198.75,-154.75,-123.75,-104.75,-85.75,-46.25,-5.25,16.25,90.25,152.75,182.25,180.75,165.25,153.75,164.75,211.75,291.75,-20.25,381.25,445.25,467.75,465.75,472.25,503.25,545.25,569.75,565.75,549.25,-38.75,538.75,540.25,550.25,563.75,592.25,644.25,713.75,774.75,807.25,811.25,-51.75,809.75,823.75,853.75,884.25,895.75,888.75,872.25,860.25,856.25,863.75,-56.75,871.75,871.75,851.25,810.75,750.25,679.25,598.25,503.75,401.75,315.75
