t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
-908.6666667,-957.6666667,-998.6666667,-1025.333333,-1040.666667,-1050,-1056.666667,-1058,-1077.333333,-1165.666667,-1305.333333,-1338,-1123.666667,-872,-1272.666667,-3085.333333,-6396.333333,-10256,-13235.66667,-14458.33333,-14146,-13237,-12516.33333,-12075.66667,-11504,-10452.33333,-8984.333333,-7462.333333,-6213,-5315,-4629.333333,-3962.666667,-3184,-2224,-1067,205.6666667,1390,2248.666667,2688,2859,3037,3418.333333,3998.333333,4626.333333,5147,5480.666667,5629.333333,5636,5565.333333,5473.333333,5395,5354,5366,5424.333333,5490.333333,5500.333333,5416.333333,5253.333333,5070.666667,4916.666667,4805,4725,4665.333333,4613.666667,4549.666667,4430.333333,4209,3878,3513.333333,3246.333333,3174.666667,3284,3458.333333,3576.333333,3610.333333,3632,3726,3898.333333,4054,4078,3919,3613,3228,2808.666667,2383.666667,2010,1756.666667,1647.333333,1613,1542,1394.666667,1249.333333,1229.666667,1371,1577.666667,1705.333333,1691.333333,1595.666667,1507.333333,1435,1287.333333,970.6666667,513,71.66666667,-188.3333333,-230.3333333,-157.6666667,-98.33333333,-92.66666667,-78,1,118,175.6666667,93.66666667,-105.3333333,-315.6666667,-432.6666667,-435,-398.3333333,-414.6666667,-502.3333333,-601.6666667,-650.3333333,-661.3333333,-708.3333333,-854.3333333,-1086.333333,-1324.333333,-1480,-1509.666667,-1440.333333,-1334.333333,-1239.333333,-1158.333333,-1065.333333,-957,-873.3333333,-860,-918.6666667,-998.3333333,-1044,-1050,-1065.333333,-1145.666667,-1303.333333,-1504.333333,-1715.333333,-1937.666667,-2196.666667,-2482.333333,-2712.333333,2-Benz,19,14.6.21,2
629.1666667,603.1666667,558.1666667,505.5,448.1666667,382.8333333,311.1666667,237.8333333,150.5,5.166666667,-207.5,-380.1666667,-352.8333333,-182.1666667,-367.8333333,-1690.5,-4610.5,-8698.166667,-12707.83333,-15326.5,-15983.16667,-15054.16667,-13398.5,-11717.83333,-10251.16667,-8924.5,-7640.5,-6399.5,-5249.166667,-4192.166667,-3170.5,-2128.833333,-1078.166667,-111.1666667,658.8333333,1186.5,1540.833333,1853.5,2224.833333,2685.833333,3208.833333,3738.166667,4196.166667,4511.166667,4683.833333,4825.5,5075.166667,5464.833333,5871.166667,6118.166667,6116.833333,5917.833333,5641.833333,5368.166667,5097.166667,4783.166667,4419.166667,4066.166667,3822.5,3748.5,3825.833333,3958.833333,4020.166667,3904.5,3597.5,3184.166667,2788.833333,2477.833333,2234.166667,2017.166667,1851.5,1845.833333,2085.166667,2534.166667,3015.166667,3307.833333,3292.833333,3032.166667,2698.833333,2440.833333,2278.833333,2146.833333,1993.833333,1835.5,1707.5,1592.833333,1441.5,1246.166667,1074.833333,1004.833333,1023.5,1025.166667,925.5,760.8333333,657.5,695.1666667,816.1666667,867.5,733.1666667,425.8333333,77.16666667,-184.5,-330.1666667,-437.5,-597.5,-826.5,-1059.833333,-1224.5,-1309.833333,-1354.166667,-1387.166667,-1398.166667,-1373.5,-1333.5,-1330.5,-1396.833333,-1516.833333,-1647.166667,-1764.5,-1884.833333,-2028.5,-2176.833333,-2268.5,-2250.5,-2136.5,-2007.5,-1957.5,-2023.5,-2172.166667,-2342.833333,-2493.5,-2610.5,-2669.5,-2625.5,-2447.5,-2167.166667,-1878.5,-1679.166667,-1590.833333,-1551.5,-1472.166667,-1331.166667,-1197.5,-1174.833333,-1309.5,-1544.5,-1763.5,-1871.833333,-1864.833333,-1809.5,-1774.5,2-Benz,19,14.6.21,2
183.5,173.5,164.5,157.8333333,150.5,140.1666667,130.5,126.1666667,130.8333333,132.5,119.8333333,100.1666667,100.5,132.1666667,140.5,9.833333333,-356.1666667,-946.8333333,-1637.5,-2275.166667,-2778.833333,-3158.833333,-3459.166667,-3693.5,-3835.833333,-3852.166667,-3749.166667,-3566.166667,-3352.833333,-3139.833333,-2926.166667,-2686.5,-2407.833333,-2090.833333,-1753.833333,-1411.166667,-1072.833333,-747.1666667,-448.8333333,-187.8333333,32.16666667,213.5,366.5,504.5,639.1666667,770.8333333,890.5,981.1666667,1041.5,1081.5,1113.166667,1137.166667,1144.166667,1127.5,1092.5,1050.5,1006.5,959.5,902.8333333,837.8333333,771.1666667,703.1666667,633.5,558.8333333,484.8333333,429.5,408.1666667,422.1666667,462.5,509.5,547.8333333,583.1666667,628.5,692.5,771.5,851.1666667,921.1666667,985.5,1054.166667,1136.166667,1227.166667,1316.166667,1383.166667,1412.833333,1399.833333,1356.166667,1292.833333,1223.5,1155.166667,1096.166667,1058.833333,1046.5,1055.833333,1073.166667,1091.833333,1115.5,1148.5,1188.833333,1222.5,1235.166667,1231.5,1228.833333,1246.166667,1282.833333,1321.833333,1337.833333,1321.5,1275.833333,1207.5,1126.166667,1037.166667,944.1666667,845.8333333,732.8333333,596.8333333,441.5,274.5,107.1666667,-58.16666667,-228.5,-405.1666667,-578.5,-726.1666667,-836.1666667,-915.1666667,-974.1666667,-1025.166667,-1067.166667,-1093.833333,-1102.5,-1105.166667,-1114.166667,-1130.166667,-1142.166667,-1136.166667,-1106.833333,-1063.166667,-1013.833333,-955.5,-884.1666667,-799.8333333,-715.8333333,-648.1666667,-595.5,-549.1666667,-497.1666667,-443.1666667,-398.5,-372.5,-360.1666667,-343.1666667,1-Cit,19,14.6.21,2
359,309,257,212.3333333,174,137.6666667,104,77.66666667,67.33333333,67,63.33333333,56.66666667,62,82.66666667,75,-51.66666667,-366.6666667,-851.3333333,-1408,-1937.666667,-2417.333333,-2878.333333,-3328.666667,-3702,-3904.333333,-3898.666667,-3745.666667,-3544.666667,-3345.333333,-3128.333333,-2841.666667,-2467,-2048.333333,-1646.333333,-1299.333333,-997.6666667,-709.3333333,-409.6666667,-100.3333333,201.6666667,474.6666667,711,915,1100,1271.666667,1422.333333,1539,1613.666667,1658,1694,1745.666667,1819.666667,1907.666667,1990,2061,2120,2175,2226,2264.333333,2278.333333,2261.666667,2220.666667,2168,2111.333333,2056.333333,2001,1948.666667,1903.666667,1864,1819,1760.333333,1698.666667,1646,1614,1595,1573.666667,1537.666667,1487,1428.666667,1368.666667,1308.666667,1239.666667,1151.666667,1038.333333,913.3333333,795.6666667,694.3333333,605,513.6666667,413.6666667,316.3333333,226,145.3333333,64.66666667,-17.66666667,-95,-160,-207.6666667,-246,-284.3333333,-329,-379.6666667,-429.3333333,-470.6666667,-500.6666667,-521.6666667,-539,-551.6666667,-560,-563.3333333,-566.3333333,-573.3333333,-584.6666667,-598.6666667,-606.6666667,-610,-618,-631.3333333,-643.6666667,-644,-626.6666667,-598,-574.6666667,-564.6666667,-562.6666667,-556.6666667,-537.6666667,-510.6666667,-482.3333333,-461,-444.6666667,-424.6666667,-390.6666667,-340.6666667,-283.6666667,-235.3333333,-207.6666667,-199.3333333,-199,-193.6666667,-178.3333333,-152.3333333,-113.6666667,-61,1.333333333,65.33333333,124.3333333,184,255,341.3333333,430.3333333,1-Cit,19,14.6.21,2
-354.5,-422.5,-488.5,-541.1666667,-578.5,-607.8333333,-629.5,-640.8333333,-664.1666667,-734.5,-817.1666667,-770.8333333,-519.5,-345.8333333,-953.5,-3018.166667,-6507.166667,-10429.83333,-13417.5,-14662.16667,-14366.83333,-13365.83333,-12372.16667,-11551.5,-10692.83333,-9633.166667,-8447.166667,-7301.166667,-6219.833333,-5069.833333,-3740.166667,-2338.5,-1148.833333,-366.8333333,103.1666667,565.8333333,1221.166667,1979.833333,2574.166667,2853.166667,2937.166667,3090.5,3455.5,3935.5,4317.166667,4463.833333,4428.5,4375.166667,4431.5,4593.5,4768.166667,4880.166667,4926.166667,4951.5,4995.5,5067.5,5174.5,5319.5,5468.833333,5540.833333,5448.166667,5180.166667,4815.5,4450.833333,4138.833333,3878.5,3663.166667,3517.166667,3496.5,3652.5,3984.833333,4401.166667,4739.5,4871.5,4802.5,4664.166667,4589.166667,4600.5,4628.166667,4615.166667,4570.166667,4527.166667,4460.166667,4294.833333,3989.833333,3593.166667,3191.833333,2829.5,2472.166667,2058.166667,1566.833333,1043.5,562.8333333,186.1666667,-63.16666667,-189.5,-221.5,-206.1666667,-196.5,-231.8333333,-317.5,-435.1666667,-551.8333333,-640.1666667,-685.1666667,-676.1666667,-615.5,-518.1666667,-420.5,-365.8333333,-387.8333333,-486.8333333,-625.1666667,-752.1666667,-826.1666667,-841.5,-831.5,-836.8333333,-875.1666667,-940.5,-1006.166667,-1060.5,-1114.166667,-1187.166667,-1289.166667,-1399.166667,-1476.166667,-1488.166667,-1442.833333,-1385.5,-1371.166667,-1425.166667,-1531.166667,-1655.166667,-1768.166667,-1846.833333,-1867.166667,-1810.833333,-1687.5,-1533.166667,-1391.833333,-1278.833333,-1182.166667,-1079.5,-963.1666667,-844.1666667,-740.1666667,-664.5,-612.5,-568.1666667,-511.1666667,3-Mix1,19,14.6.21,2
-561.6666667,-551.6666667,-535.6666667,-502.3333333,-459.6666667,-421,-389.6666667,-363,-356.3333333,-391.6666667,-429.3333333,-362,-166.6666667,-84,-591.6666667,-2066.333333,-4413.333333,-7084,-9478.666667,-11303.33333,-12540,-13182,-13143.33333,-12419.66667,-11214,-9828.333333,-8440.333333,-7024.333333,-5495,-3866,-2272.333333,-890.6666667,133,756,1082,1333.666667,1727,2328.666667,3036,3685,4165,4443.333333,4548.333333,4565.333333,4621,4826.666667,5202.333333,5642,5978.333333,6087.333333,5949,5650,5335,5145.333333,5142.333333,5259.333333,5359.333333,5341.333333,5211.666667,5040.666667,4853,4589,4187.333333,3685.666667,3204.666667,2843.333333,2616,2490,2451.333333,2516.333333,2696.666667,2964,3248.333333,3473.333333,3575.333333,3532,3382,3196.333333,3030,2886,2741,2587,2440,2302.666667,2134.666667,1872,1503.666667,1106.333333,799,636,562.6666667,457.3333333,259.6666667,20,-154.3333333,-226.6666667,-276.6666667,-424.3333333,-717.6666667,-1093,-1441.666667,-1711.333333,-1915,-2082.333333,-2206.333333,-2250.333333,-2211.666667,-2146.333333,-2137.666667,-2231,-2397,-2553,-2622.333333,-2596.333333,-2523.333333,-2456.666667,-2412.666667,-2361,-2283.333333,-2212.666667,-2198.333333,-2250.666667,-2309.333333,-2306.333333,-2229.333333,-2135.333333,-2085.333333,-2086.333333,-2096,-2078.666667,-2031.333333,-1976.333333,-1920.333333,-1847.333333,-1743.333333,-1614,-1481.333333,-1355,-1230.666667,-1098.333333,-963,-837,-724.3333333,-606.6666667,-461.3333333,-286.3333333,-97.33333333,82.33333333,237.3333333,371.6666667,497.6666667,3-Mix1,19,14.6.21,2
-192.8333333,-196.8333333,-199.8333333,-199.5,-202.8333333,-207.1666667,-205.8333333,-188.1666667,-182.5,-227.8333333,-310.5,-323.1666667,-183.8333333,-42.16666667,-371.8333333,-1742.5,-4386.5,-7891.166667,-11339.83333,-13803.5,-14817.16667,-14533.16667,-13492.5,-12220.83333,-10973.16667,-9763.5,-8552.5,-7352.5,-6178.166667,-4984.166667,-3716.5,-2422.833333,-1266.166667,-371.1666667,305.8333333,920.5,1574.833333,2234.5,2813.833333,3293.833333,3725.833333,4168.166667,4617.166667,5017.166667,5301.833333,5446.5,5501.166667,5566.833333,5726.166667,5961.166667,6137.833333,6112.833333,5872.833333,5584.166667,5469.166667,5607.166667,5842.166667,5885.166667,5563.5,4997.5,4517.833333,4380.833333,4520.166667,4608.5,4357.5,3779.166667,3158.833333,2796.833333,2769.166667,2923.166667,3071.5,3167.833333,3293.166667,3533.166667,3852.166667,4102.833333,4148.833333,3988.166667,3766.833333,3647.833333,3656.833333,3664.833333,3510.833333,3169.5,2773.5,2474.833333,2299.5,2143.166667,1912.833333,1631.833333,1418.5,1345.166667,1362.5,1330.833333,1141.5,803.1666667,426.1666667,132.5,-34.83333333,-129.1666667,-230.8333333,-372.5,-516.1666667,-607.5,-645.5,-692.5,-807.8333333,-988.5,-1173.833333,-1309.166667,-1397.166667,-1481.166667,-1573.5,-1632.5,-1615.5,-1551.833333,-1541.833333,-1667.166667,-1896.5,-2104.833333,-2184.5,-2134.833333,-2052.5,-2031.5,-2086.5,-2160.5,-2180.5,-2116.5,-1997.166667,-1886.833333,-1847.5,-1897.5,-1994.5,-2070.5,-2090.5,-2078.166667,-2072.5,-2072.166667,-2030.833333,-1918.5,-1775.166667,-1683.166667,-1680.5,-1718.833333,-1706.5,-1603.5,-1455.5,-1324.833333,-1228.833333,-1129.5,-996.5,3-Mix1,19,14.6.21,2
195.8333333,171.1666667,155.5,149.5,154.5,178.8333333,249.8333333,345.1666667,322.8333333,80.5,-168.8333333,40.83333333,737.5,855.1666667,-1320.166667,-6547.5,-13323.16667,-18544.83333,-19895.5,-17628.16667,-14068.16667,-11542.16667,-10769.5,-10947.83333,-10921.16667,-10150.5,-8801.166667,-7226.166667,-5543.833333,-3648.166667,-1544.833333,418.8333333,1763.833333,2331.5,2512.166667,2939.833333,3930.5,5216.5,6247.5,6677.5,6583.166667,6215.166667,5704.166667,5073.166667,4499.166667,4387.833333,5000.833333,6047.833333,6822.166667,6832.833333,6288.833333,5888.5,6142.833333,6941.833333,7729.5,8024.166667,7730.5,7043.166667,6227.166667,5526.166667,5124.5,5041.5,5068.5,4959.166667,4691.166667,4445.5,4301.5,4080.833333,3599.833333,3029.5,2816.166667,3187.166667,3861.5,4360.5,4516.166667,4570.166667,4798.5,5178.166667,5478.833333,5556.166667,5434.166667,5133.166667,4562.833333,3691.5,2743.5,2108.166667,2017.166667,2339.166667,2726.833333,2919.833333,2884.5,2731.5,2532.5,2256.166667,1853.5,1350.166667,851.5,466.5,233.5,100.1666667,-34.83333333,-258.1666667,-574.8333333,-904.5,-1146.166667,-1267.166667,-1332.833333,-1439.833333,-1612.833333,-1800.166667,-1954.5,-2074.833333,-2172.833333,-2229.833333,-2230.5,-2211.5,-2250.166667,-2374.833333,-2519.166667,-2580.166667,-2516.166667,-2373.166667,-2226.833333,-2136.833333,-2116.833333,-2143.833333,-2169.833333,-2155.5,-2102.166667,-2045.833333,-2019.833333,-2008.166667,-1967.5,-1868.833333,-1732.5,-1601.833333,-1508.166667,-1442.166667,-1375.833333,-1289.166667,-1196.5,-1132.166667,-1119.833333,-1147.166667,-1182.5,-1197.166667,-1198.5,-1222.833333,-1322.166667,-1550.166667,-1940.833333,2-Benz,20,14.6.21,1
492.8333333,572.1666667,615.5,622.5,589.5,519.8333333,451.8333333,415.1666667,350.8333333,154.5,-83.83333333,-13.16666667,528.5,905.1666667,-200.1666667,-3678.5,-8847.166667,-13608.83333,-16062.5,-15964.16667,-14570.16667,-13269.16667,-12466.5,-11666.83333,-10317.16667,-8451.5,-6559.166667,-5008.166667,-3754.833333,-2602.166667,-1583.833333,-978.1666667,-884.1666667,-922.5,-530.8333333,425.8333333,1519.5,2230.5,2452.5,2503.5,2763.166667,3343.166667,4030.166667,4454.166667,4348.166667,3745.833333,2998.833333,2490.833333,2273.166667,2034.833333,1486.833333,715.5,83.83333333,-133.1666667,60.5,531.1666667,1227.5,2159.166667,3248.166667,4276.166667,4985.5,5164.5,4753.5,4004.166667,3497.166667,3774.5,4800.5,5871.833333,6242.833333,5863.5,5415.166667,5605.166667,6522.5,7666.5,8476.166667,8741.166667,8594.5,8286.166667,7997.833333,7797.166667,7641.166667,7434.166667,7113.833333,6694.5,6228.5,5743.166667,5231.166667,4677.166667,4084.833333,3468.833333,2844.5,2227.5,1637.5,1094.166667,620.5,255.1666667,37.5,-21.5,18.5,48.16666667,-22.83333333,-204.1666667,-443.8333333,-712.5,-1055.166667,-1541.166667,-2160.833333,-2790.833333,-3277.833333,-3571.166667,-3763.5,-3993.833333,-4321.833333,-4677.833333,-4932.5,-5026.5,-5049.166667,-5171.833333,-5465.166667,-5787.166667,-5886.166667,-5620.166667,-5095.833333,-4561.833333,-4185.833333,-3933.833333,-3670.833333,-3306.5,-2863.166667,-2428.833333,-2065.833333,-1765.166667,-1470.5,-1143.833333,-797.5,-465.8333333,-140.1666667,254.8333333,759.1666667,1259.833333,1526.5,1430.833333,1118.166667,916.8333333,1058.5,1465.833333,1830.5,1900.166667,1672.833333,1354.833333,1139.166667,2-Benz,20,14.6.21,1
250.6666667,279,327.3333333,393.3333333,454.3333333,493.6666667,523.6666667,559,553.6666667,399.3333333,98,-67.33333333,246.3333333,817,461.6666667,-2368.666667,-8153.333333,-15309,-20920.66667,-22759.33333,-20795.33333,-16930.33333,-13334.66667,-11009,-9639.333333,-8467.666667,-7101.333333,-5627.333333,-4235,-2917.333333,-1513,61.66666667,1699.666667,3194.333333,4406,5306.666667,5934.333333,6310.333333,6396.333333,6094.333333,5376,4447,3771,3830,4743,6112.666667,7280.666667,7774.666667,7601,7148.666667,6806.666667,6614.333333,6291.666667,5639.666667,4869.333333,4463,4719.333333,5509,6460,7295,7884.333333,8077.333333,7695.333333,6786,5763,5110.333333,4916.333333,4787.666667,4292.666667,3434.333333,2652,2359,2542.333333,2813.333333,2811,2512,2134.333333,1832,1537.666667,1106,555,97,-62.33333333,66.33333333,297.3333333,480,636,862,1163.666667,1420.666667,1528.333333,1536.333333,1604.333333,1831,2147.333333,2408,2540.333333,2589.333333,2625.333333,2649,2589,2392.666667,2073,1673.333333,1203.666667,629.6666667,-76,-876,-1682,-2413.333333,-3054.666667,-3624,-4106,-4444,-4608.666667,-4659.666667,-4696.333333,-4752,-4738.333333,-4529.333333,-4092.333333,-3533.333333,-3010,-2588,-2181,-1645,-941,-195.6666667,403.6666667,771,986,1198.666667,1486.333333,1808,2065.333333,2202,2239.666667,2239.666667,2246,2241.666667,2180.333333,2035.666667,1830,1623.666667,1458.333333,1329.666667,1202.333333,1043,847.6666667,648.6666667,488,2-Benz,20,14.6.21,1
453.5,483.8333333,502.1666667,508.1666667,507.1666667,502.5,495.5,482.8333333,457.5,424.1666667,407.8333333,441.5,507.1666667,484.8333333,184.5,-531.8333333,-1635.5,-2932.166667,-4169.833333,-5137.5,-5708.5,-5842.5,-5600.833333,-5130.166667,-4596.5,-4103.833333,-3656.5,-3196.5,-2679.166667,-2102.5,-1491.166667,-876.5,-289.5,242.1666667,693.8333333,1047.5,1292.166667,1432.166667,1491.166667,1506.166667,1518.833333,1560.833333,1644.833333,1776.833333,1954.833333,2160.5,2352.5,2473.5,2499.833333,2458.5,2406.5,2369.166667,2294.5,2096.5,1748.166667,1331.833333,994.1666667,837.8333333,858.8333333,980.8333333,1131.166667,1275.166667,1398.166667,1485.833333,1524.833333,1514.166667,1468.166667,1397.5,1314.5,1241.166667,1204.833333,1212.833333,1238.166667,1239.166667,1191.833333,1106.833333,1019.166667,953.8333333,904.5,842.8333333,748.8333333,629.8333333,515.5,432.1666667,384.1666667,359.8333333,350.8333333,347.8333333,340.5,323.5,294.1666667,262.1666667,229.1666667,183.8333333,119.1666667,37.83333333,-37.83333333,-84.83333333,-102.8333333,-107.1666667,-115.1666667,-134.5,-165.1666667,-207.8333333,-266.5,-333.5,-391.1666667,-418.1666667,-421.1666667,-427.5,-469.8333333,-549.1666667,-637.1666667,-697.1666667,-728.8333333,-754.8333333,-797.5,-843.1666667,-857.5,-816.5,-741.5,-670.5,-626.1666667,-598.1666667,-558.1666667,-499.1666667,-439.1666667,-404.8333333,-404.5,-419.1666667,-415.1666667,-367.5,-278.8333333,-166.1666667,-52.83333333,42.83333333,106.5,128.5,108.8333333,57.5,-2.833333333,-46.5,-65.16666667,-65.5,-67.83333333,-87.5,-119.8333333,-143.1666667,-137.5,-105.5,-70.16666667,1-Cit,20,14.6.21,1
524.5,473.8333333,439.1666667,416.1666667,386.1666667,330.5,261.5,207.8333333,190.5,189.1666667,165.8333333,121.5,104.1666667,121.8333333,51.5,-336.8333333,-1193.5,-2416.166667,-3664.833333,-4593.5,-5059.5,-5156.5,-5060.833333,-4883.166667,-4627.5,-4274.833333,-3844.5,-3400.5,-3008.166667,-2695.5,-2439.166667,-2195.5,-1927.5,-1626.833333,-1309.166667,-1000.5,-718.8333333,-474.8333333,-273.8333333,-120.8333333,-17.16666667,47.83333333,106.8333333,190.8333333,321.8333333,488.5,652.5,772.5,830.8333333,852.5,882.5,938.1666667,981.5,954.5,848.1666667,722.8333333,660.1666667,674.8333333,715.8333333,726.8333333,707.1666667,698.1666667,705.1666667,683.8333333,582.8333333,416.1666667,249.1666667,129.5,44.5,-42.83333333,-136.1666667,-190.1666667,-163.8333333,-72.83333333,21.83333333,63.83333333,48.16666667,15.83333333,19.5,78.83333333,172.8333333,256.8333333,300.5,302.1666667,284.1666667,269.8333333,269.8333333,275.8333333,268.5,240.5,199.1666667,171.1666667,179.1666667,217.8333333,250.1666667,240.8333333,185.1666667,112.1666667,51.16666667,3.833333333,-47.16666667,-105.5,-152.1666667,-164.8333333,-158.5,-175.5,-243.1666667,-337.1666667,-404.1666667,-412.5,-389.8333333,-392.1666667,-449.1666667,-539.1666667,-617.8333333,-654.8333333,-648.5,-621.1666667,-604.5,-622.5,-674.5,-728.5,-748.1666667,-729.1666667,-713.1666667,-756.1666667,-870.1666667,-1006.833333,-1094.5,-1096.166667,-1042.166667,-998.5,-1014.833333,-1084.166667,-1156.833333,-1189.166667,-1176.5,-1154.5,-1158.166667,-1195.5,-1249.833333,-1300.5,-1349.166667,-1409.5,-1496.833333,-1601.5,-1699.833333,-1766.166667,-1802.5,-1826.5,-1843.166667,1-Cit,20,14.6.21,1
317.6666667,306,273.3333333,247.3333333,246.3333333,263.6666667,276.6666667,268,234.6666667,171.3333333,88,33.66666667,53.33333333,108,8.666666667,-492.6666667,-1501.333333,-2851,-4186.666667,-5210.333333,-5828.333333,-6125.333333,-6205.666667,-6099,-5776.333333,-5251.666667,-4648.333333,-4141.333333,-3839,-3687.333333,-3497,-3109.333333,-2515.333333,-1848.666667,-1252,-785.3333333,-428.6666667,-140.6666667,100.3333333,303.3333333,487,678,899,1148,1391,1575.666667,1671.666667,1700.666667,1727,1800.666667,1913.666667,2023.333333,2089.666667,2109.666667,2089.333333,2012,1856.333333,1630,1393,1235,1211.333333,1289.333333,1377.333333,1402,1368,1332.333333,1326.333333,1308.666667,1213.666667,1041.333333,871,797,843.3333333,956.3333333,1052,1076,1034.333333,974,945.6666667,973,1031,1074,1074.666667,1038.333333,994.3333333,960,933,899,851.6666667,797.6666667,744.3333333,697.3333333,651.3333333,596,530.3333333,463,404.3333333,355.3333333,294.3333333,201,86,-16.33333333,-77,-98.66666667,-116.3333333,-158.3333333,-223,-280,-303,-292.3333333,-275.6666667,-291,-357,-460,-573.6666667,-673.6666667,-752.3333333,-806,-833.3333333,-836.3333333,-830.3333333,-830.3333333,-834,-831,-814,-801,-823,-897.6666667,-1007.333333,-1105,-1149,-1131.333333,-1092.666667,-1089,-1145.666667,-1230,-1276.333333,-1240.333333,-1149,-1077.333333,-1078.666667,-1145.333333,-1214,-1234.333333,-1211.666667,-1183.333333,-1177.666667,-1189,-1202.333333,-1215.333333,-1234,1-Cit,20,14.6.21,1
953.8333333,936.1666667,904.5,902.5,954.5,1039.833333,1125.833333,1175.166667,1118.833333,911.5,701.1666667,816.8333333,1328.5,1506.166667,-1.166666667,-4006.5,-9601.166667,-14414.83333,-16425.5,-15575.16667,-13513.16667,-11862.16667,-10867.5,-9744.833333,-7975.166667,-5916.5,-4218.166667,-3031.166667,-2037.833333,-1055.166667,-291.8333333,55.83333333,292.8333333,1035.5,2540.166667,4363.833333,5769.5,6391.5,6485.5,6583.5,6969.166667,7455.166667,7632.166667,7281.166667,6591.166667,6022.833333,5927.833333,6264.833333,6676.166667,6834.833333,6679.833333,6312.5,5761.833333,4967.833333,3993.5,3136.166667,2701.5,2682.166667,2769.166667,2708.166667,2594.5,2726.5,3199.5,3715.166667,3836.166667,3405.5,2697.5,2141.833333,1950.833333,2035.5,2216.166667,2419.166667,2645.5,2828.5,2826.166667,2560.166667,2099.5,1581.166667,1064.833333,512.1666667,-119.8333333,-786.8333333,-1391.166667,-1871.5,-2242.5,-2537.833333,-2738.833333,-2766.833333,-2565.166667,-2167.166667,-1711.5,-1337.5,-1108.5,-997.8333333,-962.5,-993.8333333,-1095.5,-1209.5,-1215.5,-1024.833333,-674.8333333,-309.1666667,-40.83333333,150.5,382.8333333,736.8333333,1176.166667,1587.166667,1866.166667,1981.833333,1980.5,1938.166667,1922.166667,1942.166667,1937.5,1829.5,1595.833333,1309.166667,1073.833333,925.8333333,796.8333333,591.8333333,298.1666667,-0.833333333,-219.8333333,-362.8333333,-515.8333333,-743.5,-1011.166667,-1222.833333,-1305.833333,-1247.166667,-1070.5,-792.8333333,-415.5,29.16666667,452.8333333,735.8333333,793.1666667,627.8333333,326.5,0.833333333,-280.8333333,-503.1666667,-668.5,-756.1666667,-743.5,-642.8333333,-529.1666667,-486.1666667,-551.8333333,3-Mix1,20,14.6.21,1
