t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
95.5,85.5,70.83333333,42.16666667,2.5,-24.5,-7.5,30.83333333,18.83333333,-61.83333333,-99.16666667,21.5,150.5,-208.1666667,-1598.833333,-4135.5,-7350.166667,-10512.83333,-13056.5,-14638.5,-14995.83333,-13993.5,-11869.5,-9310.166667,-7076.5,-5480.833333,-4256.166667,-2925.166667,-1271.166667,539.8333333,2179.833333,3419.5,4218.166667,4675.833333,4975.833333,5311.5,5789.5,6359.5,6850.166667,7090.5,7010.5,6679.5,6277.166667,6005.833333,5978.166667,6114.5,6161.833333,5884.833333,5287.166667,4640.5,4251.5,4187.833333,4225.166667,4084.5,3701.166667,3268.5,3004.166667,2915.833333,2814.833333,2535.833333,2140.833333,1866.833333,1882.5,2089.5,2164.5,1869.166667,1299.5,836.5,787.1666667,1089.166667,1396.166667,1463.166667,1395.5,1487.5,1867.166667,2330.166667,2546.5,2363.5,1913.166667,1438.833333,1083.833333,834.8333333,609.1666667,356.5,85.83333333,-162.1666667,-362.5,-515.5,-654.8333333,-817.5,-1021.5,-1246.166667,-1445.5,-1589.166667,-1677.833333,-1738.833333,-1792.166667,-1843.833333,-1894.833333,-1940.166667,-1981.833333,-2018.5,-2046.166667,-2062.833333,-2064.166667,-2047.833333,-2019.5,-1987.5,-1958.833333,-1933.5,-1906.166667,-1875.5,-1846.833333,-1827.5,-1810.166667,-1778.5,-1717.5,-1629.166667,-1532.833333,-1446.5,-1375.833333,-1312.833333,-1251.5,-1192.833333,-1141.833333,-1097.5,-1048.833333,-994.1666667,-940.5,-891.5,-844.5,-783.8333333,-709.5,-635.5,-580.1666667,-545.5,-517.1666667,-480.5,-439.1666667,-401.8333333,-373.1666667,-342.5,-303.1666667,-253.1666667,-198.8333333,-148.8333333,-109.8333333,-84.83333333,-79.16666667,-86.83333333,-91.5,1-Ethyl,31,22.9.21,1
95.66666667,70.66666667,47,21.33333333,-4.333333333,-17.33333333,2.666666667,41,30,-63.66666667,-147,-64.33333333,119.6666667,-74,-1298.666667,-3802.333333,-7048,-10029.66667,-11988.33333,-12810.33333,-12793.66667,-12170.33333,-10950.33333,-9142,-6974.333333,-4824.666667,-2949,-1323,245,1870,3425,4583.666667,5078.333333,4978,4719,4801.666667,5397.666667,6228.666667,6801.333333,6810.666667,6351.666667,5820.666667,5578.333333,5687,5892.333333,5839.666667,5342,4539,3771.333333,3307.666667,3147.666667,3085,2947.333333,2779.666667,2750.333333,2910.666667,3063.333333,2911,2355,1616,1060,883,962.6666667,993.6666667,771.6666667,391.3333333,161.6666667,321.6666667,797.3333333,1239.333333,1328.333333,1066.333333,757.6666667,698.6666667,907.3333333,1169.333333,1283.666667,1215.666667,1052.333333,855,625,350,64.33333333,-184.3333333,-375,-519,-640.3333333,-754.3333333,-869.6666667,-990.3333333,-1111.333333,-1221,-1313.333333,-1388,-1452.666667,-1506.666667,-1549,-1580.666667,-1606.666667,-1627,-1641.666667,-1655.333333,-1672,-1688.666667,-1695,-1679.666667,-1649.333333,-1617.333333,-1589.666667,-1562.333333,-1527,-1491.333333,-1468.666667,-1457.333333,-1439,-1394.333333,-1326.333333,-1249,-1179.666667,-1119.333333,-1061.666667,-1010.666667,-974.3333333,-953.6666667,-937.6666667,-913.3333333,-872.6666667,-812,-741.3333333,-666.3333333,-599.3333333,-547.6666667,-516.3333333,-503.3333333,-501,-498.3333333,-486,-462.3333333,-432,-391.6666667,-336,-260.3333333,-178,-109,-69.66666667,-53.66666667,-51.66666667,-50.66666667,-46,-30.66666667,3.666666667,1-Ethyl,31,22.9.21,1
126.8333333,122.5,107.5,76.83333333,34.83333333,-3.833333333,-18.83333333,13.83333333,84.5,130.5,81.83333333,-19.16666667,-9.833333333,163.5,226.1666667,-474.5,-2689.166667,-6835.833333,-12707.83333,-19376.16667,-25434.16667,-29601.83333,-31363.16667,-31325.83333,-31252.83333,-31139.16667,-30684.16667,-28084.5,-23638.16667,-18297.5,-13271.83333,-9265.833333,-6347.5,-4287.5,-2718.166667,-1162.833333,747.1666667,2994.5,5198.833333,7004.166667,8435.833333,9762.833333,11122.5,12405.5,13491.16667,14486.83333,15635.83333,16983.16667,18210.83333,18873.5,18780.5,18144.16667,17373.83333,16759.5,16321.5,15878.83333,15218.16667,14237.83333,13017.5,11806.5,10864.5,10271.16667,9882.833333,9516.166667,9148.5,8934.833333,9021.5,9334.5,9577.166667,9455.5,8934.833333,8336.833333,8148.833333,8671.166667,9766.5,10957.83333,11780.16667,12100.16667,12122.83333,12134.83333,12243.83333,12345.5,12274.5,11942.16667,11361.16667,10591.83333,9687.833333,8692.833333,7659.5,6636.166667,5667.166667,4787.833333,4021.5,3369.833333,2796.833333,2239.833333,1634.5,952.5,216.1666667,-517.1666667,-1196.166667,-1789.833333,-2300.833333,-2734.5,-3100.5,-3420.5,-3737.166667,-4096.833333,-4524.166667,-4987.833333,-5418.5,-5748.5,-5949.5,-6041.166667,-6071.5,-6081.5,-6089.833333,-6099.833333,-6109.166667,-6122.166667,-6138.833333,-6155.833333,-6163.5,-6147.833333,-6094.5,-5986.166667,-5817.5,-5608.166667,-5400.5,-5236.833333,-5135.833333,-5077.5,-5016.5,-4911.5,-4748.5,-4536.5,-4302.166667,-4072.833333,-3867.166667,-3692.833333,-3533.833333,-3367.166667,-3180.5,-2984.166667,-2809.166667,-2681.166667,-2588.166667,-2490.5,-2351.833333,-2173.833333,-1992.833333,3-Mix2,32,22.9.21,2
6.5,46.16666667,91.16666667,106.5,85.5,53.83333333,50.83333333,93.5,149.1666667,129.1666667,-14.5,-175.5,-144.1666667,124.1666667,109.8333333,-1282.833333,-5116.5,-11501.16667,-19135.16667,-25897.5,-30168.5,-31383.16667,-31364.5,-31327.16667,-31254.16667,-30706.5,-28660.5,-25120.83333,-20538.5,-15528.83333,-10551.16667,-5964.166667,-2133.833333,744.1666667,2866.5,4733.833333,6744.833333,8879.166667,10835.5,12378.83333,13489.5,14207.5,14503.16667,14389.16667,14105.83333,14064.5,14539.5,15414.83333,16263.5,16670.16667,16493.16667,15869.83333,15055.5,14273.16667,13633.16667,13105.5,12543.83333,11833.5,11080.16667,10626.16667,10747.16667,11301.83333,11724.5,11496.83333,10633.16667,9669.5,9129.166667,9031.166667,8973.833333,8665.166667,8284.5,8275.5,8839.5,9707.833333,10402.16667,10641.5,10479.83333,10127.83333,9731.5,9330.5,8925.5,8542.166667,8197.166667,7859.833333,7451.833333,6894.5,6162.5,5307.5,4430.166667,3619.833333,2919.833333,2329.5,1837.166667,1435.5,1103.5,784.5,409.1666667,-57.83333333,-590.1666667,-1111.5,-1552.5,-1902.166667,-2200.166667,-2501.833333,-2819.833333,-3125.833333,-3382.5,-3596.166667,-3813.5,-4071.166667,-4354.833333,-4608.833333,-4792.833333,-4913.5,-5004.833333,-5074.833333,-5101.166667,-5058.166667,-4967.5,-4888.5,-4870.166667,-4910.166667,-4959.833333,-4979.166667,-4965.833333,-4940.5,-4909.833333,-4856.5,-4754.833333,-4602.166667,-4413.166667,-4216.833333,-4037.833333,-3897.833333,-3798.833333,-3713.833333,-3608.5,-3469.166667,-3313.5,-3171.166667,-3048.166667,-2920.5,-2767.833333,-2597.5,-2440.5,-2325.5,-2250.5,-2197.833333,-2146.166667,-2081.166667,-1995.166667,3-Mix2,32,22.9.21,2
54.16666667,44.83333333,39.83333333,29.16666667,6.166666667,-14.5,0.5,53.16666667,58.83333333,-91.16666667,-323.8333333,-316.8333333,133.5,454.8333333,-853.5,-5249.166667,-12687.83333,-21151.5,-27931.5,-31437.83333,-31407.83333,-31387.5,-30811.83333,-29234.5,-26644.5,-22943.83333,-18578.83333,-14272.16667,-10664.83333,-8057.166667,-6285.5,-4863.5,-3266.166667,-1219.166667,1204.166667,3692.5,5878.5,7483.833333,8449.166667,9013.5,9638.166667,10725.16667,12250.83333,13687.83333,14390.5,14177.16667,13572.16667,13391.5,14056.16667,15255.83333,16224.83333,16364.5,15664.16667,14669.83333,14063.83333,14165.16667,14667.5,14856.16667,14172.83333,12689.83333,11059.83333,9978.5,9644.166667,9689.5,9589.833333,9145.166667,8570.833333,8209.833333,8204.5,8461.833333,8843.166667,9291.166667,9775.166667,10191.5,10406.83333,10384.16667,10229.5,10093.5,10029.16667,9962.166667,9761.166667,9325.833333,8647.833333,7820.5,6987.5,6242.166667,5547.166667,4769.166667,3819.833333,2766.5,1801.5,1096.166667,656.8333333,345.1666667,0.166666667,-445.8333333,-947.1666667,-1426.166667,-1844.5,-2224.833333,-2599.833333,-2965.5,-3285.5,-3526.166667,-3706.166667,-3888.166667,-4118.833333,-4386.5,-4642.833333,-4845.5,-4998.166667,-5128.166667,-5249.166667,-5337.833333,-5366.166667,-5325.166667,-5244.5,-5174.5,-5147.833333,-5156.833333,-5167.5,-5148.5,-5100.166667,-5044.5,-4986.166667,-4897.833333,-4753.166667,-4560.833333,-4372.166667,-4237.5,-4162.5,-4100.166667,-3996.166667,-3830.166667,-3627.166667,-3431.166667,-3273.833333,-3159.5,-3067.833333,-2967.5,-2838.5,-2689.833333,-2555.166667,-2465.833333,-2425.833333,-2408.833333,-2383.833333,-2329.166667,-2232.5,-2080.5,-1867.5,3-Mix2,32,22.9.21,2
87.66666667,78.33333333,88.33333333,91.66666667,73.66666667,46,32,50.66666667,101.3333333,148.3333333,128.6666667,7.666666667,-155,-155.6666667,57,-81.66666667,-1846.333333,-6456,-13799,-21966.33333,-28378.33333,-31377,-31358.33333,-31321,-31231,-29830.33333,-27113.33333,-23293.66667,-19169.33333,-15343.66667,-11851,-8528,-5464.666667,-2880.666667,-746.3333333,1273,3497,5916.333333,8242.666667,10175,11604.66667,12630.66667,13406.33333,14013.33333,14442,14665.66667,14725.66667,14724,14711.66667,14634.33333,14397.33333,14004,13566.66667,13215.33333,13012.33333,12954.66667,13019,13159.66667,13286.33333,13269.33333,12992.33333,12393,11464.66667,10300,9114.333333,8183.666667,7664.333333,7487.333333,7445,7394.333333,7379.666667,7560.666667,8043.666667,8778,9572.333333,10178.66667,10413,10251,9820.666667,9306.666667,8813.666667,8339.333333,7837.333333,7302,6774,6275.666667,5783.666667,5251.666667,4675.333333,4102,3593,3166.666667,2778.333333,2357.666667,1863.666667,1317.666667,778.3333333,282.3333333,-188,-674.3333333,-1187.333333,-1681,-2091,-2384.666667,-2589.666667,-2762.666667,-2954.333333,-3183,-3443.333333,-3700,-3913.666667,-4060.666667,-4147.666667,-4198.333333,-4224.666667,-4218.666667,-4171,-4096,-4027.333333,-3995.333333,-4005,-4038,-4070.666667,-4101,-4132.666667,-4165.333333,-4188.666667,-4200.333333,-4219.666667,-4282,-4404,-4561.666667,-4700.666667,-4769.666667,-4755.666667,-4682.666667,-4595.333333,-4527,-4478.333333,-4421,-4321,-4178.333333,-4027.666667,-3912.333333,-3838.333333,-3767.333333,-3643.333333,-3437.666667,-3162,-2859,-2570,2-Hex,32,22.9.21,2
39.83333333,74.5,114.5,140.8333333,138.8333333,121.1666667,129.1666667,174.8333333,187.5,90.5,-38.16666667,9.833333333,246.1666667,200.5,-981.8333333,-4014.5,-8949.166667,-15054.83333,-21201.83333,-26326.16667,-29802.16667,-31392.83333,-31374.16667,-31336.83333,-30482.83333,-28089.16667,-24483.16667,-19956.5,-15040.16667,-10242.5,-5924.833333,-2295.833333,598.5,2921.5,4939.833333,6841.166667,8628.166667,10191.5,11427.83333,12309.16667,12920.83333,13409.83333,13853.5,14196.5,14339.16667,14297.83333,14207.83333,14153.16667,14037.83333,13701.5,13144.5,12577.16667,12197.83333,11972.5,11699.5,11270.83333,10816.16667,10534.83333,10425.5,10256.5,9796.5,9056.166667,8248.833333,7577.166667,7068.5,6651.833333,6296.5,6050.5,5966.166667,6043.5,6232.833333,6437.833333,6536.833333,6449.166667,6222.5,6025.833333,6021.166667,6235.166667,6549.833333,6807.833333,6902.833333,6801.5,6517.5,6100.166667,5622.166667,5163.833333,4780.833333,4492.833333,4289.5,4136.166667,3974.166667,3749.833333,3425.5,3000.833333,2512.833333,2008.833333,1530.5,1098.5,711.1666667,363.8333333,63.83333333,-182.8333333,-392.8333333,-606.5,-871.5,-1196.5,-1543.166667,-1860.833333,-2131.166667,-2366.833333,-2587.5,-2785.5,-2933.5,-3016.166667,-3051.5,-3089.5,-3171.833333,-3305.833333,-3454.166667,-3571.166667,-3639.833333,-3688.833333,-3745.5,-3809.833333,-3846.5,-3817.166667,-3715.5,-3571.166667,-3428.5,-3327.833333,-3289.833333,-3307.5,-3340.5,-3335.5,-3258.5,-3119.5,-2973.166667,-2873.833333,-2842.166667,-2845.833333,-2827.833333,-2759.166667,-2660.5,-2575.166667,-2529.166667,-2509.166667,-2472.166667,-2384.5,-2251.833333,-2117.833333,-2019.833333,2-Hex,32,22.9.21,2
180.5,218.1666667,246.1666667,247.5,233.5,229.8333333,258.8333333,323.5,408.1666667,469.1666667,455.5,371.5,311.8333333,356.1666667,409.8333333,5.166666667,-1673.5,-5366.166667,-11156.16667,-18149.5,-24772.5,-29567.16667,-31276.5,-31239.16667,-30323.16667,-27576.5,-23937.5,-19649.83333,-15174.5,-11124.83333,-7925.166667,-5513.166667,-3366.833333,-939.8333333,1870.5,4650.833333,6820.833333,8167.166667,8981.5,9746.833333,10721.5,11795.5,12667.16667,13135.16667,13251.83333,13262.5,13417.5,13794.83333,14228.5,14399.16667,14031.16667,13101.83333,11902.5,10857.16667,10240.16667,10014.5,9952.833333,9859.5,9679.166667,9395.166667,8934.166667,8239.833333,7415.5,6711.833333,6323.166667,6231.5,6264.166667,6281.166667,6251.833333,6194.166667,6100.5,5975.5,5923.5,6120.833333,6675.166667,7503.5,8365.833333,9028.833333,9392.5,9507.5,9476.5,9350.166667,9105.166667,8686.833333,8076.833333,7311.5,6452.5,5552.5,4650.166667,3788.833333,3021.833333,2397.5,1926.166667,1563.5,1226.5,840.5,385.1666667,-100.8333333,-562.1666667,-983.5,-1405.5,-1870.166667,-2362.166667,-2793.833333,-3081.833333,-3214.833333,-3266.5,-3338.166667,-3489.5,-3713.166667,-3961.833333,-4183.833333,-4346.833333,-4441.5,-4471.833333,-4455.833333,-4426.166667,-4418.166667,-4445.5,-4484.5,-4488.166667,-4425.166667,-4304.833333,-4171.166667,-4058.833333,-3971.5,-3895.833333,-3821.5,-3747.833333,-3673.166667,-3576.166667,-3434.833333,-3246.833333,-3045.833333,-2874.833333,-2758.833333,-2694.5,-2656.166667,-2616.5,-2566.166667,-2508.166667,-2448.5,-2388.833333,-2314.5,-2205.5,-2059.5,-1894.5,-1741.833333,-1621.166667,-1541.166667,-1487.166667,2-Hex,32,22.9.21,2
98.33333333,104.6666667,96.33333333,72.33333333,47,31.66666667,28.66666667,29.33333333,27.33333333,23,19.33333333,4.666666667,-30.33333333,-65,-52.33333333,7,-25.33333333,-423.6666667,-1478.666667,-3338.333333,-5940.666667,-9063.666667,-12405.66667,-15615.33333,-18313,-20167,-21014.33333,-20943.66667,-20237,-19215,-18065,-16806,-15380.66667,-13744,-11872.33333,-9739.333333,-7349,-4795.666667,-2280.666667,-12.66666667,1902,3506.333333,4891.666667,6109,7146.666667,8007.333333,8756.333333,9497.333333,10268,10987.33333,11490,11646,11490.66667,11232.33333,11142.66667,11363,11794.66667,12154,12175.33333,11820.66667,11284.66667,10826.66667,10551.66667,10352.33333,10034.33333,9485.333333,8727.666667,7876,7057.333333,6391,5981.666667,5866,5957,6053,5976.333333,5720.666667,5466,5435,5708.333333,6162.666667,6564,6722,6586,6248.333333,5877,5592.333333,5393.333333,5171.333333,4806.333333,4276.333333,3669,3098,2610.333333,2186.666667,1802,1478.333333,1248.333333,1098.666667,953.3333333,722.6666667,372,-73.33333333,-545,-970,-1287,-1474,-1563.666667,-1634,-1764.666667,-1985.666667,-2254.333333,-2497.333333,-2663.333333,-2753.333333,-2804.333333,-2842,-2870,-2886.333333,-2897.333333,-2926.666667,-2987,-3071,-3155.333333,-3213.333333,-3237.333333,-3237.666667,-3221.333333,-3188,-3127.666667,-3039.666667,-2949.666667,-2889,-2867.666667,-2867.666667,-2843,-2768.333333,-2648.333333,-2520.333333,-2423.666667,-2368.666667,-2340.333333,-2310,-2258.333333,-2185.666667,-2113.666667,-2070,-2060,-2049.666667,-1987.666667,-1847.666667,-1660.333333,2-Hex,33,26.9.21 #1,1
-47.83333333,-104.5,-146.8333333,-152.8333333,-125.1666667,-81.5,-36.5,7.166666667,52.16666667,90.83333333,109.1666667,99.5,60.5,-2.166666667,-98.5,-282.1666667,-711.5,-1651.833333,-3373.833333,-5956.5,-9140.833333,-12400.83333,-15230.83333,-17389.5,-18927.16667,-19958.16667,-20434.5,-20175.83333,-19101.16667,-17415.16667,-15503.16667,-13620.16667,-11722.83333,-9623.166667,-7303.5,-5014.5,-3047.166667,-1466.833333,-91.83333333,1306.166667,2795.833333,4289.166667,5651.5,6808.833333,7746.5,8494.166667,9091.166667,9569.166667,9944.833333,10242.16667,10500.83333,10755.83333,11009.5,11207.16667,11274.5,11171.83333,10917.5,10565.83333,10162.16667,9733.5,9313.5,8954.5,8696.5,8514.166667,8306.166667,7972.166667,7510.5,7027.833333,6639.166667,6357.833333,6103.5,5812.833333,5545.833333,5451.833333,5635.166667,6034.5,6443.833333,6651.833333,6582.166667,6326.5,6043.833333,5836.833333,5679.833333,5471.166667,5136.833333,4707.166667,4294.166667,3994.166667,3799.166667,3596.166667,3267.833333,2795.833333,2263.166667,1778.5,1378.833333,1027.166667,668.1666667,294.5,-46.83333333,-303.5,-471.1666667,-602.5,-772.1666667,-1019.166667,-1329.166667,-1652.166667,-1947.833333,-2206.166667,-2423.833333,-2588.833333,-2677.5,-2700.5,-2708.5,-2764.5,-2889.5,-3043.166667,-3150.166667,-3167.5,-3109.5,-3034.833333,-2997.166667,-3009.166667,-3035.5,-3024.5,-2948.5,-2825.833333,-2706.5,-2641.166667,-2644.833333,-2684.833333,-2701.833333,-2652.166667,-2532.833333,-2385.833333,-2268.166667,-2205.5,-2185.5,-2175.5,-2160.833333,-2150.833333,-2150.5,-2134.166667,-2056.5,-1904.833333,-1718.833333,-1553.166667,-1438.166667,-1361.833333,-1302.833333,-1262.833333,-1253.5,2-Hex,33,26.9.21 #1,1
-41.16666667,-27.83333333,-14.16666667,-3.166666667,10.5,25.16666667,33.16666667,25.83333333,6.833333333,-11.5,-22.16666667,-23.83333333,-6.833333333,37.5,72.16666667,-11.5,-369.8333333,-1152.166667,-2484.166667,-4484.833333,-7214.166667,-10512.16667,-13868.16667,-16581.83333,-18171.5,-18673.5,-18519.83333,-18112.16667,-17503.5,-16505.5,-15024.5,-13224.5,-11365.16667,-9544.5,-7661.833333,-5601.833333,-3415.5,-1304.166667,538.8333333,2063.833333,3344.5,4478.833333,5491.166667,6336.5,6981.166667,7493.833333,8010.833333,8627.833333,9297.5,9853.833333,10155.5,10221.5,10212.16667,10269.83333,10391.16667,10440.5,10294.16667,9967.5,9591.833333,9280.166667,9017.166667,8691.166667,8211.166667,7613.833333,7041.833333,6616.833333,6338.166667,6106.5,5843.833333,5571.5,5382.166667,5334.5,5407.5,5529.5,5629.833333,5666.166667,5631.5,5557.5,5491.833333,5457.166667,5423.5,5346.5,5216.5,5068.833333,4930.5,4775.833333,4552.833333,4238.833333,3867.833333,3489.833333,3129.5,2771.5,2394.833333,2010.166667,1647.5,1336.833333,1068.833333,798.1666667,475.8333333,88.16666667,-327.5,-707.8333333,-1008.5,-1227.5,-1392.5,-1535.5,-1670.166667,-1805.5,-1945.166667,-2089.166667,-2228.833333,-2349.833333,-2448.833333,-2532.833333,-2611.833333,-2679.5,-2716.5,-2721.833333,-2720.833333,-2753.166667,-2829.5,-2922.5,-2978.833333,-2962.833333,-2880.833333,-2773.166667,-2680.833333,-2619.5,-2577.166667,-2530.166667,-2463.166667,-2381.5,-2297.166667,-2224.166667,-2161.5,-2104.833333,-2043.833333,-1982.833333,-1925.166667,-1879.166667,-1846.833333,-1820.5,-1783.833333,-1729.166667,-1669.166667,-1622.5,-1595.5,-1566.166667,-1512.166667,-1439.166667,-1383.833333,2-Hex,33,26.9.21 #1,1
-34.16666667,-42.83333333,-28.16666667,-1.166666667,22.5,28.16666667,18.16666667,3.833333333,-3.166666667,-1.5,0.833333333,-0.833333333,-4.833333333,-16.5,-69.83333333,-228.5,-560.8333333,-1091.166667,-1777.166667,-2526.833333,-3233.166667,-3811.166667,-4213.166667,-4430.833333,-4477.5,-4374.5,-4133.833333,-3774.166667,-3338.5,-2889.5,-2452.5,-1983.5,-1406.166667,-709.5,14.16666667,627.1666667,1068.5,1389.833333,1682.833333,1971.833333,2206.5,2345.833333,2435.166667,2572.5,2802.166667,3065.833333,3239.833333,3259.833333,3167.5,3063.833333,3009.5,2977.5,2899.166667,2747.833333,2566.166667,2427.5,2365.166667,2338.5,2274.833333,2129.166667,1908.166667,1657.166667,1423.166667,1234.833333,1113.833333,1068.833333,1081.166667,1106.5,1094.833333,1016.5,879.1666667,710.5,553.5,446.5,413.8333333,445.1666667,507.5,561.5,582.8333333,566.1666667,517.5,446.5,364.5,281.8333333,206.5,132.8333333,53.83333333,-33.16666667,-126.1666667,-216.1666667,-295.5,-360.5,-416.1666667,-472.8333333,-543.5,-624.1666667,-699.1666667,-748.8333333,-767.1666667,-763.8333333,-753.5,-749.8333333,-754.5,-766.5,-782.5,-795.5,-803.1666667,-806.5,-810.1666667,-816.1666667,-817.8333333,-809.8333333,-788.8333333,-755.8333333,-719.8333333,-684.5,-652.5,-626.8333333,-604.8333333,-585.1666667,-563.5,-539.5,-517.8333333,-499.8333333,-483.8333333,-471.1666667,-463.8333333,-463.5,-463.1666667,-446.1666667,-402.1666667,-341.5,-291.1666667,-273.1666667,-284.5,-298.8333333,-293.8333333,-272.8333333,-252.1666667,-247.1666667,-250.8333333,-244.5,-216.8333333,-177.1666667,-149.1666667,-143.5,-151.5,-154.1666667,-143.1666667,-126.1666667,-126.8333333,1-Ethyl,33,26.9.21 #1,1
-11.5,-10.16666667,-25.5,-50.5,-66.83333333,-64.16666667,-42.16666667,-13.5,9.5,17.16666667,8.5,-1.166666667,10.83333333,41.16666667,39.83333333,-69.83333333,-343.1666667,-761.5,-1258.5,-1782.166667,-2337.5,-2932.5,-3500.5,-3888.166667,-3950.833333,-3677.833333,-3216.166667,-2753.5,-2377.833333,-2033.833333,-1630.833333,-1158.833333,-705.5,-357.8333333,-100.1666667,171.8333333,538.1666667,974.5,1375.5,1646.5,1776.166667,1841.5,1935.833333,2099.166667,2286.833333,2416.5,2434.5,2361.5,2267.166667,2209.5,2179.166667,2131.166667,2043.833333,1947.5,1892.833333,1889.166667,1888.833333,1837.166667,1724.5,1597.833333,1498.833333,1421.833333,1324.833333,1184.5,1028.5,909.5,853.8333333,841.1666667,822.5,765.1666667,665.8333333,549.1666667,455.1666667,413.1666667,422.5,449.8333333,450.1666667,404.1666667,327.5,254.8333333,207.1666667,174.1666667,135.1666667,77.5,10.16666667,-53.5,-103.5,-144.5,-185.5,-235.5,-287.8333333,-332.8333333,-360.5,-374.1666667,-387.8333333,-413.5,-448.5,-486.1666667,-516.5,-536.1666667,-540.8333333,-528.1666667,-505.8333333,-487.8333333,-491.8333333,-515.8333333,-545.5,-565.8333333,-568.5,-557.5,-538.1666667,-518.1666667,-502.1666667,-488.1666667,-478.1666667,-469.8333333,-465.8333333,-468.1666667,-475.1666667,-482.5,-480.8333333,-470.8333333,-457.1666667,-441.1666667,-418.1666667,-385.5,-349.1666667,-322.8333333,-314.5,-311.5,-296.5,-260.8333333,-213.5,-176.5,-161.8333333,-162.1666667,-157.1666667,-138.1666667,-111.5,-93.5,-98.16666667,-116.8333333,-128.1666667,-121.5,-101.5,-85.83333333,-83.83333333,-88.5,-87.5,-75.5,-62.16666667,1-Ethyl,33,26.9.21 #1,1
16.83333333,23.16666667,23.83333333,1.833333333,-38.5,-76.83333333,-93.83333333,-87.16666667,-70.16666667,-55.5,-49.16666667,-49.83333333,-48.83333333,-36.5,-16.83333333,-32.5,-167.8333333,-497.1666667,-1015.166667,-1612.833333,-2142.166667,-2511.166667,-2722.166667,-2827.833333,-2867.5,-2844.5,-2757.833333,-2616.166667,-2424.5,-2164.5,-1801.5,-1326.5,-783.1666667,-254.5,186.1666667,520.1666667,792.5,1053.833333,1308.833333,1512.833333,1622.5,1657.833333,1689.166667,1774.5,1894.166667,1984.833333,1996.833333,1944.833333,1880.5,1838.833333,1811.5,1764.5,1687.166667,1604.833333,1552.166667,1537.5,1533.166667,1492.5,1383.833333,1217.166667,1035.166667,890.1666667,806.1666667,762.8333333,719.8333333,649.8333333,559.1666667,474.5,410.8333333,365.5,327.1666667,291.5,264.5,250.5,244.8333333,239.1666667,229.5,221.5,218.8333333,214.1666667,190.5,137.5,63.5,-11.16666667,-65.5,-100.1666667,-130.1666667,-166.1666667,-203.1666667,-229.1666667,-236.5,-234.5,-242.1666667,-266.8333333,-302.5,-338.1666667,-366.1666667,-387.8333333,-402.1666667,-408.8333333,-404.5,-396.8333333,-396.5,-412.5,-439.5,-461.5,-468.1666667,-462.5,-454.1666667,-447.1666667,-436.8333333,-419.8333333,-401.8333333,-389.8333333,-391.8333333,-398.5,-401.5,-391.8333333,-368.8333333,-340.1666667,-314.5,-298.5,-291.8333333,-290.8333333,-288.8333333,-287.1666667,-284.8333333,-282.5,-271.1666667,-248.1666667,-213.1666667,-179.5,-159.1666667,-153.1666667,-151.5,-137.8333333,-107.8333333,-79.83333333,-76.16666667,-102.1666667,-135.8333333,-149.5,-129.8333333,-92.16666667,-62.16666667,-51.5,-57.5,-68.16666667,-71.16666667,-63.16666667,-53.83333333,1-Ethyl,33,26.9.21 #1,1
